timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2018-09-05 00:00:00+00:00,ETHUSD,288.9,292.0,282.35,284.95,46142,53165802,286.93,8201,1525434727200,389356.7617410649,111716535.37061049
2018-09-06 00:00:00+00:00,ETHUSD,284.95,287.4,226.0,228.75,96470,202740034,252.88,100,5126749667205,1418319.5128947985,359036019.34594405
2018-09-07 00:00:00+00:00,ETHUSD,228.75,232.2,206.2,229.25,115477,182281209,224.99,1008,4101099190880,1170691.3329332478,263412315.68344918
2018-09-08 00:00:00+00:00,ETHUSD,229.25,235.0,213.05,215.05,109426,137539429,221.57,68,3047457253270,884850.6608196652,196084385.5296006
2018-09-09 00:00:00+00:00,ETHUSD,215.05,220.0,188.8,196.45,102686,183777928,204.28,5,3754052937110,1154770.976728084,236094556.85072768
2018-09-10 00:00:00+00:00,ETHUSD,196.45,215.85,184.5,195.9,151152,224656595,197.42,5,4434963680245,1415311.2831387275,279515328.2647486
2018-09-11 00:00:00+00:00,ETHUSD,195.9,204.8,186.35,197.0,131094,198000759,195.33,7564,3867520534460,1244131.3962426812,243023029.944641
2018-09-12 00:00:00+00:00,ETHUSD,197.0,200.15,176.0,185.1,135558,238422002,187.2,165,4463168360180,1495365.2358194457,279977585.2968098
2018-09-13 00:00:00+00:00,ETHUSD,185.1,185.15,166.35,182.95,211028,443627649,174.8,100,7754466805465,2779268.8534051944,485855680.18248284
2018-09-14 00:00:00+00:00,ETHUSD,182.95,214.9,182.95,211.7,259397,595480865,199.66,916,11888858753590,3845151.4947988926,767882420.0628153
2018-09-15 00:00:00+00:00,ETHUSD,211.7,223.95,203.0,209.25,306178,698808372,213.42,4000,14913930988840,4544644.233690501,970039178.0857269
2018-09-16 00:00:00+00:00,ETHUSD,209.25,227.5,208.35,221.65,250378,452362390,219.19,400,9915001089065,2950374.820706624,646713036.6809248
2018-09-17 00:00:00+00:00,ETHUSD,221.65,223.7,205.7,220.3,206581,411634763,217.02,840,8933157873070,2666185.9406756484,578634698.0975451
2018-09-18 00:00:00+00:00,ETHUSD,220.3,224.9,192.2,196.0,305855,647244533,210.4,2000,13617523840830,4121303.7913268805,867684913.5035448
2018-09-19 00:00:00+00:00,ETHUSD,196.0,214.9,193.65,208.5,250660,509982068,204.74,100,10441031809455,3216337.1055066143,658631623.991817
2018-09-20 00:00:00+00:00,ETHUSD,208.5,214.5,197.5,209.75,235143,466590788,208.25,2886,9716723996300,2951356.460033996,614693402.7066284
2018-09-21 00:00:00+00:00,ETHUSD,209.75,228.45,206.55,224.25,182422,303137384,212.58,10000,6443897598330,1948883.5685313412,414338999.8382906
2018-09-22 00:00:00+00:00,ETHUSD,224.25,258.45,220.0,247.8,246868,432409105,233.43,8000,10093363053175,2888975.9922812996,674596987.7054322
2018-09-23 00:00:00+00:00,ETHUSD,247.8,256.5,232.9,240.6,247807,296695786,241.42,1000,7162767438350,1991387.9156668584,480808486.0803349
2018-09-24 00:00:00+00:00,ETHUSD,240.6,250.1,236.7,244.55,183220,200962876,243.22,173,4887667462415,1348400.564048439,327957490.98333
2018-09-25 00:00:00+00:00,ETHUSD,244.55,246.0,225.2,227.85,221197,307302119,235.02,10,7221963990165,2037652.2324101028,478918476.9376559
2018-09-26 00:00:00+00:00,ETHUSD,227.85,227.95,202.0,219.25,304066,529576988,213.5,1018,11306271905700,3395980.773496691,725115323.8088069
2018-09-27 00:00:00+00:00,ETHUSD,219.25,222.9,206.85,214.1,260374,434540453,214.92,4000,9338980247985,2808842.3847860107,603729615.5596876
2018-09-28 00:00:00+00:00,ETHUSD,214.1,235.0,210.0,229.2,208766,334084999,219.94,4649,7347783299540,2183457.7463838276,480405058.7011941
2018-09-29 00:00:00+00:00,ETHUSD,229.2,234.0,213.9,221.35,208724,351756957,224.97,4000,7913130440020,2343212.234860509,527198634.90764135
2018-09-30 00:00:00+00:00,ETHUSD,221.35,243.5,211.5,231.2,289148,408964678,226.75,200,9273150976880,2675712.0838747686,606773498.1481311
2018-10-01 00:00:00+00:00,ETHUSD,231.2,238.4,225.0,232.25,199458,271858006,232.28,20,6314684709505,1789372.6012168953,415649060.53108335
2018-10-02 00:00:00+00:00,ETHUSD,232.25,235.35,223.4,230.45,164106,251858444,229.38,5795,5777102757085,1655061.0936174619,379651350.9796627
2018-10-03 00:00:00+00:00,ETHUSD,230.45,230.95,222.25,224.8,116628,183616970,226.88,1063,4165882822985,1199511.2055679585,272152132.35858345
2018-10-04 00:00:00+00:00,ETHUSD,224.8,225.3,215.2,219.2,165501,285011221,218.84,487,6237140944165,1838057.3681326706,402251560.17576003
2018-10-05 00:00:00+00:00,ETHUSD,219.2,225.9,218.2,221.2,120013,196849176,222.57,50,4381252382945,1289250.3101408354,286951725.40195715
2018-10-06 00:00:00+00:00,ETHUSD,221.2,231.5,218.35,226.2,101227,190617082,222.91,100,4248931829155,1249467.0816029368,278523299.1001268
2018-10-07 00:00:00+00:00,ETHUSD,226.2,227.15,222.25,223.95,69576,117491266,224.63,83,2639118791955,770291.9032269025,173026545.20624793
2018-10-08 00:00:00+00:00,ETHUSD,223.95,226.0,220.4,224.8,64248,115949403,222.84,300,2583803118460,757472.2734126878,168796663.29848045
2018-10-09 00:00:00+00:00,ETHUSD,224.8,230.3,222.8,227.95,84175,154697366,226.85,5000,3509305409130,1021452.0828085052,231724849.05784902
2018-10-10 00:00:00+00:00,ETHUSD,227.95,229.0,225.15,226.5,55871,111986354,226.9,50,2540891672850,737487.6361564933,167331949.673685
2018-10-11 00:00:00+00:00,ETHUSD,226.5,226.55,221.5,223.5,79227,180640387,223.65,9000,4039879269570,1177502.6929063967,263344147.4849884
2018-10-12 00:00:00+00:00,ETHUSD,223.5,223.55,184.2,188.45,258837,580456079,200.15,1000,11617402151640,3616165.26881809,724159429.823871
2018-10-13 00:00:00+00:00,ETHUSD,188.45,199.0,185.0,194.0,172575,337256487,193.67,500,6531595785850,2089835.0217946263,404756255.9264464
2018-10-14 00:00:00+00:00,ETHUSD,194.0,199.0,193.35,197.5,90336,158115656,196.67,900,3109584114700,980044.1828728862,192741551.17864838
2018-10-15 00:00:00+00:00,ETHUSD,197.5,198.9,189.2,192.05,81662,148659339,196.14,7159,2915713446645,924572.8570890757,181347145.1146587
2018-10-16 00:00:00+00:00,ETHUSD,192.05,222.0,189.55,204.2,218475,475464837,203.5,100,9675407640250,3041180.052154873,619154323.5101919
2018-10-17 00:00:00+00:00,ETHUSD,204.2,208.0,202.15,205.65,101845,169160117,204.44,424,3458239206770,1090179.7219551236,222875314.50128958
2018-10-18 00:00:00+00:00,ETHUSD,205.65,206.55,201.1,203.25,78027,139633627,204.27,30,2852282264720,898825.9971605057,183603638.95842877
2018-10-19 00:00:00+00:00,ETHUSD,203.25,204.5,196.4,199.05,101927,190751239,200.96,1636,3833220221145,1225068.8394121635,246191958.493382
2018-10-20 00:00:00+00:00,ETHUSD,199.05,201.9,197.15,200.05,75423,139017628,199.55,3467,2774065611190,887332.1987889289,177065877.51164517
2018-10-21 00:00:00+00:00,ETHUSD,200.05,205.0,199.3,202.6,60487,112896569,202.33,41769,2284221864540,722062.1567577446,146095163.8465144
2018-10-22 00:00:00+00:00,ETHUSD,202.6,204.7,201.5,202.25,56327,115953739,203.42,100,2358623645650,745927.6804392459,151730315.84323576
2018-10-23 00:00:00+00:00,ETHUSD,202.25,202.85,200.0,201.1,56139,123143911,201.49,860,2481195827805,788551.7287764784,158883838.2644107
2018-10-24 00:00:00+00:00,ETHUSD,201.1,202.6,197.25,201.05,66734,154833607,199.97,1,3096100494425,989880.0024106991,197941466.03561643
2018-10-25 00:00:00+00:00,ETHUSD,201.05,202.5,200.1,200.55,43973,99302323,201.36,400,1999479551195,638366.7972616914,128537404.26324217
2018-10-26 00:00:00+00:00,ETHUSD,200.55,201.5,198.55,199.9,43585,102094162,199.85,1000,2040345111270,653170.2226029088,130536030.75500686
2018-10-27 00:00:00+00:00,ETHUSD,199.9,207.3,198.65,200.6,66421,156633033,201.09,500,3149672332795,1003478.0185027785,201789205.63919526
2018-10-28 00:00:00+00:00,ETHUSD,200.6,202.0,200.05,201.65,30717,56839501,201.08,500,1142913044555,364107.7440090306,73213902.96549927
2018-10-29 00:00:00+00:00,ETHUSD,201.65,204.0,200.75,202.35,35685,72823762,201.92,6,1470457090445,466379.34080577514,94171389.48782434
2018-10-30 00:00:00+00:00,ETHUSD,202.35,202.6,192.0,194.15,81381,195136340,197.01,5000,3844374377650,1226794.7532878085,241716078.15349627
2018-10-31 00:00:00+00:00,ETHUSD,194.15,196.85,193.55,195.5,52247,106201406,194.79,11136,2068695637400,665694.0298978797,129670983.8627747
2018-11-01 00:00:00+00:00,ETHUSD,195.5,198.8,192.45,196.9,65247,142599387,195.58,9986,2788862619040,895193.609682189,175082482.55774486
2018-11-02 00:00:00+00:00,ETHUSD,196.9,198.45,196.35,197.55,30540,60271675,197.07,10000,1187761519100,380863.39204284,75056418.5566884
2018-11-03 00:00:00+00:00,ETHUSD,197.55,201.7,197.55,199.75,53320,115510426,199.34,500,2302523138180,734439.0880521033,146399658.2867819
2018-11-04 00:00:00+00:00,ETHUSD,199.75,199.9,198.0,198.55,32290,59554818,198.92,508,1184662660640,377188.0186507956,75030300.87109609
2018-11-05 00:00:00+00:00,ETHUSD,198.55,219.0,198.05,210.6,139831,303617809,207.57,331,6302059878660,1943829.596220137,403536333.3370774
2018-11-06 00:00:00+00:00,ETHUSD,210.6,212.0,205.6,208.8,117462,235553273,208.21,7,4904426272380,1509129.7995209673,314216574.58702826
2018-11-07 00:00:00+00:00,ETHUSD,208.8,219.0,207.1,218.4,188882,377400598,213.38,1200,8052741355445,2422344.7398675443,516876264.3176952
2018-11-08 00:00:00+00:00,ETHUSD,218.4,223.8,216.05,217.2,174524,344051508,218.81,9,7528149490315,2238755.7576887417,489862244.8023639
2018-11-09 00:00:00+00:00,ETHUSD,217.2,218.9,210.0,210.9,146708,283695712,213.54,10000,6057762526775,1829879.2250475422,390747815.48167276
2018-11-10 00:00:00+00:00,ETHUSD,210.9,212.9,206.5,208.0,113400,202319739,209.45,5000,4237570802825,1286962.6435551303,269561847.36634487
2018-11-11 00:00:00+00:00,ETHUSD,208.0,212.2,207.8,210.6,64793,117440757,210.47,4039,2471681704555,746567.9553260803,157125318.89794588
2018-11-12 00:00:00+00:00,ETHUSD,210.6,211.3,206.55,210.3,67322,134547028,209.27,25,2815575261795,852129.1322708143,178322256.38947463
2018-11-13 00:00:00+00:00,ETHUSD,210.3,212.15,207.1,209.1,78684,186686922,209.88,5000,3918099224750,1185650.2213326804,248842907.35466135
2018-11-14 00:00:00+00:00,ETHUSD,209.1,209.15,202.5,203.35,104597,268686608,205.83,100,5530142474635,1689422.2815857888,347723078.6620315
2018-11-15 00:00:00+00:00,ETHUSD,203.35,205.3,162.45,177.95,230186,681853098,183.79,1000,12531463915305,3973146.9333875435,732609234.2429605
2018-11-16 00:00:00+00:00,ETHUSD,177.95,181.0,165.65,178.1,196901,443480678,174.3,179,7729823799605,2428422.6858495437,423362440.11203325
2018-11-17 00:00:00+00:00,ETHUSD,178.1,179.45,170.0,172.0,88229,216888563,175.31,397,3802084204250,1197802.8376551755,209992386.29832247
2018-11-18 00:00:00+00:00,ETHUSD,172.0,173.95,170.1,172.2,54480,109431077,172.07,8152,1882943870995,600338.6490504749,103298850.01023011
2018-11-19 00:00:00+00:00,ETHUSD,172.2,181.0,172.2,175.55,61650,125080945,174.99,100,2188671373675,693561.0844211568,121363884.00021964
2018-11-20 00:00:00+00:00,ETHUSD,175.55,175.75,141.35,145.05,259805,749406703,155.93,5000,11685333292665,3880626.792275811,606216806.6481245
2018-11-21 00:00:00+00:00,ETHUSD,145.05,149.3,120.4,127.45,263863,973767034,134.18,197,13065977522535,4360226.964721145,586059412.7598393
2018-11-22 00:00:00+00:00,ETHUSD,127.45,137.4,122.3,134.7,180990,516064711,131.22,600,6771589995415,2290138.0382434744,300637973.2402427
2018-11-23 00:00:00+00:00,ETHUSD,134.7,137.0,122.4,123.25,100026,281786933,130.27,12400,3670568816805,1251594.2517475237,163090916.87920123
2018-11-24 00:00:00+00:00,ETHUSD,123.25,125.5,115.3,121.3,160078,446367734,120.81,100,5392324690690,1890858.5208109189,228450409.9569379
2018-11-25 00:00:00+00:00,ETHUSD,121.3,126.5,107.4,111.05,131586,347854607,116.75,1000,4060871076880,1413364.4461359535,165421172.13427553
2018-11-26 00:00:00+00:00,ETHUSD,111.05,127.4,97.6,114.15,240459,716321973,107.86,5000,7725999677305,2682536.9059147504,289725046.39155304
2018-11-27 00:00:00+00:00,ETHUSD,114.15,118.4,102.6,106.9,174935,504743121,109.5,310,5526911407655,1922535.8714015326,210760216.10246137
2018-11-28 00:00:00+00:00,ETHUSD,106.9,112.0,98.55,108.7,149500,394463845,104.73,777,4131001758970,1459602.964966093,152895330.32255948
2018-11-29 00:00:00+00:00,ETHUSD,108.7,125.8,108.65,122.0,147459,385994494,116.75,6156,4506156222550,1578175.26612046,184510155.3555649
2018-11-30 00:00:00+00:00,ETHUSD,122.0,122.95,112.8,116.15,132707,332000166,118.36,5000,3929497785200,1403174.1861935428,166110673.8697271
2018-12-01 00:00:00+00:00,ETHUSD,116.15,119.25,108.15,111.55,103918,238853760,113.95,200,2721612823925,971814.9666576806,110807383.05749062
2018-12-02 00:00:00+00:00,ETHUSD,111.55,120.0,109.8,116.9,90720,223171207,115.69,375,2581713146965,912540.4957734302,105620790.17220183
2018-12-03 00:00:00+00:00,ETHUSD,116.9,119.5,113.55,115.0,74294,158866152,115.95,4000,1841952156530,655043.8306801184,75955815.91517176
2018-12-04 00:00:00+00:00,ETHUSD,115.0,116.0,103.5,107.15,83432,228412460,109.86,1000,2509244208110,893993.3587730924,98264529.57628343
2018-12-05 00:00:00+00:00,ETHUSD,107.15,112.4,104.65,108.65,77253,163363491,109.09,300,1782043607370,638001.6024725382,69612144.86237034
2018-12-06 00:00:00+00:00,ETHUSD,108.65,109.2,100.25,100.7,75662,197121211,104.4,5000,2057749604555,745980.4676359977,77899515.19404148
2018-12-07 00:00:00+00:00,ETHUSD,100.7,103.0,88.75,89.05,168346,511865620,97.44,1000,4987155986050,1883459.3280530982,183653535.83730462
2018-12-08 00:00:00+00:00,ETHUSD,89.05,97.85,80.6,92.3,240755,805260863,86.88,1,6995596584980,2706191.607361381,235218416.33353272
2018-12-09 00:00:00+00:00,ETHUSD,92.3,98.0,83.3,90.35,166262,492656212,90.34,6000,4450523545280,1667143.944745263,150672342.430685
2018-12-10 00:00:00+00:00,ETHUSD,90.35,97.95,87.65,92.8,111285,347894179,92.9,300,3231844473905,1214561.3589953284,112887127.30906391
2018-12-11 00:00:00+00:00,ETHUSD,92.8,95.0,87.65,89.35,84626,285408009,90.38,375,2579256431190,988426.1590136074,89346165.58634122
2018-12-12 00:00:00+00:00,ETHUSD,89.35,91.2,84.6,86.9,73177,281470397,87.56,2000,2464416768060,946347.4739082028,82870549.28979447
2018-12-13 00:00:00+00:00,ETHUSD,86.9,91.3,86.05,89.05,68177,264305436,88.88,100,2349047551875,899737.5339511187,79977165.17274712
2018-12-14 00:00:00+00:00,ETHUSD,89.05,90.3,83.6,85.3,80644,295460805,87.14,1994,2574430551690,985366.68752425,85892691.61997803
2018-12-15 00:00:00+00:00,ETHUSD,85.3,86.5,81.1,82.85,73822,288878208,84.18,1000,2431510715225,930395.0331426319,78324904.09233458
2018-12-16 00:00:00+00:00,ETHUSD,82.85,84.3,80.7,82.9,59643,197988915,82.71,10000,1637516858955,628673.6914177585,51999958.08788673
2018-12-17 00:00:00+00:00,ETHUSD,82.9,86.9,82.9,83.7,64624,250528246,85.19,2000,2134151524670,806157.3209338051,68676429.58709283
2018-12-18 00:00:00+00:00,ETHUSD,83.7,96.75,83.4,93.75,100635,477712674,90.23,1,4310117275590,1619802.5744774258,146331445.89312026
2018-12-19 00:00:00+00:00,ETHUSD,93.75,101.85,91.5,101.1,106498,424764467,94.83,11,4027927104095,1500760.0103436632,142381933.31901157
2018-12-20 00:00:00+00:00,ETHUSD,101.1,107.75,98.3,99.3,147123,558559396,102.89,239,5746616450785,2096141.7388275906,215715161.78419676
2018-12-21 00:00:00+00:00,ETHUSD,99.3,117.15,98.55,114.7,163232,524095561,108.97,80,5711036823085,2082399.6897143219,227222612.05124182
2018-12-22 00:00:00+00:00,ETHUSD,114.7,118.95,105.05,107.95,152166,454054288,112.37,144,5102018634630,1806770.4036847006,203129710.01173082
2018-12-23 00:00:00+00:00,ETHUSD,107.95,116.9,105.5,115.8,116318,310789177,110.82,1,3443948000110,1200958.6509278105,133112659.05413173
2018-12-24 00:00:00+00:00,ETHUSD,115.8,134.4,115.7,129.5,223899,723483589,127.45,201,9220192870435,2882559.3694193256,367372383.4646439
2018-12-25 00:00:00+00:00,ETHUSD,129.5,159.5,129.4,139.1,267621,945604072,145.09,500,13718912140205,3892809.6053144354,565082828.1970812
2018-12-26 00:00:00+00:00,ETHUSD,139.1,140.35,120.9,128.9,214985,676943152,128.01,571,8664905565230,2558131.9108614977,327539277.42991936
2018-12-27 00:00:00+00:00,ETHUSD,128.9,136.55,123.65,130.55,164122,538620502,130.09,92,7006507014240,2037726.845299412,265127314.16129443
2018-12-28 00:00:00+00:00,ETHUSD,130.55,132.05,112.1,114.5,149073,513823547,121.51,400,6243179630545,1900732.6363337075,231124375.5969282
2018-12-29 00:00:00+00:00,ETHUSD,114.5,141.45,113.25,136.7,173768,669332518,126.23,3452,8448366257490,2517650.7132173055,318537021.2001953
2018-12-30 00:00:00+00:00,ETHUSD,136.7,147.1,130.6,134.1,209678,579321140,137.46,100,7962839008660,2241899.9895537617,308201248.63051516
2018-12-31 00:00:00+00:00,ETHUSD,134.1,142.0,128.2,138.95,150123,470987309,135.83,928,6397322137045,1784603.5815674711,242438914.17767227
2019-01-01 00:00:00+00:00,ETHUSD,138.95,139.05,126.7,130.9,94367,320634348,134.48,2,4311803985420,1202386.5428352077,161729953.70391586
2019-01-02 00:00:00+00:00,ETHUSD,130.9,141.35,129.9,139.75,109220,372295309,135.48,2115,5043750359330,1382336.6095996709,187302215.63744676
2019-01-03 00:00:00+00:00,ETHUSD,139.75,156.9,138.4,153.4,196529,694013029,148.29,1,10291254254760,2655621.0479369536,393869573.7586551
2019-01-04 00:00:00+00:00,ETHUSD,153.4,154.75,144.2,147.1,169553,562727162,149.15,2093,8392613990910,2153642.071228612,321237423.401146
2019-01-05 00:00:00+00:00,ETHUSD,147.1,156.3,145.15,153.5,244875,874005490,150.94,1330,13191959107525,3310910.91886603,499784783.9684328
2019-01-06 00:00:00+00:00,ETHUSD,153.5,161.2,150.7,153.8,228154,763281806,156.82,1500,11969234180090,2926330.1678051404,458907121.98126566
2019-01-07 00:00:00+00:00,ETHUSD,153.8,161.0,148.0,155.65,180877,658940990,153.52,10,10115701482990,2553919.9000178357,392227397.75295573
2019-01-08 00:00:00+00:00,ETHUSD,155.65,156.9,148.25,150.4,128050,432594593,152.84,10000,6611413815300,1738405.3905964943,265696065.9992017
2019-01-09 00:00:00+00:00,ETHUSD,150.4,153.1,146.0,149.2,123098,430771901,149.74,865,6450166725460,1728323.1369717633,258806748.29548785
2019-01-10 00:00:00+00:00,ETHUSD,149.2,153.0,148.1,149.65,85229,331552434,150.56,2810,4991683999070,1329567.7239142314,200176133.6303133
2019-01-11 00:00:00+00:00,ETHUSD,149.65,151.2,121.75,126.25,173806,724566783,133.23,19,9652849148730,2736180.5410442203,365175804.4677867
2019-01-12 00:00:00+00:00,ETHUSD,126.25,128.9,121.15,125.95,145675,489048937,125.7,5059,6146878008810,1778325.05181277,223520667.75027472
2019-01-13 00:00:00+00:00,ETHUSD,125.95,127.25,122.45,124.35,88946,272483445,125.38,10,3416376068465,988003.6649162882,123876235.50436252
2019-01-14 00:00:00+00:00,ETHUSD,124.35,125.75,113.15,115.5,102370,358786589,118.71,2500,4258993194040,1275420.8771092563,151470086.96512443
2019-01-15 00:00:00+00:00,ETHUSD,115.5,131.5,115.25,128.45,134582,553358375,123.36,15000,6825813474920,1998080.0814522933,246674056.67413378
2019-01-16 00:00:00+00:00,ETHUSD,128.45,130.8,116.75,119.9,163121,609644266,124.82,500,7609075086610,2212169.2817136953,276180992.5350394
2019-01-17 00:00:00+00:00,ETHUSD,119.9,127.6,118.75,122.15,155167,605166536,122.2,90,7395111998275,2183895.788534487,266886947.15999234
2019-01-18 00:00:00+00:00,ETHUSD,122.15,124.0,116.3,122.3,159136,521568777,120.96,17021,6308396399175,1879276.4284880287,227311282.20099977
2019-01-19 00:00:00+00:00,ETHUSD,122.3,122.8,118.05,119.9,100085,353241450,120.72,500,4264136222595,1276772.2961629212,154129016.96860057
2019-01-20 00:00:00+00:00,ETHUSD,119.9,129.2,119.8,123.3,82904,309642775,123.57,693,3826151832750,1142342.9880170994,141181286.8494482
2019-01-21 00:00:00+00:00,ETHUSD,123.3,123.85,114.7,117.35,102329,341166272,119.22,1376,4067304206165,1221901.418674198,145737196.66144633
2019-01-22 00:00:00+00:00,ETHUSD,117.35,119.0,113.25,115.95,95968,357399291,116.38,9,4159393815540,1263117.9228618094,147003937.64667484
2019-01-23 00:00:00+00:00,ETHUSD,115.95,120.5,110.5,118.0,110967,405373310,116.39,2,4717895751560,1436828.9583162528,167247450.9622757
2019-01-24 00:00:00+00:00,ETHUSD,118.0,119.3,114.75,116.5,82849,293292263,117.19,9550,3437052501670,1045510.4499730758,122526957.35726304
2019-01-25 00:00:00+00:00,ETHUSD,116.5,117.2,113.4,116.45,69504,281649955,115.69,15000,3258212638140,1000914.9883690457,115791294.36875117
2019-01-26 00:00:00+00:00,ETHUSD,116.45,117.8,114.35,115.1,65449,264424513,115.63,1852,3057528956200,938618.4519355037,108532926.32953732
2019-01-27 00:00:00+00:00,ETHUSD,115.1,117.5,114.85,115.05,43312,165144912,115.86,15,1913363698745,591642.8749628084,68549965.75235215
2019-01-28 00:00:00+00:00,ETHUSD,115.05,115.45,110.05,111.45,84469,284873547,113.37,400,3229425521045,1007864.080153093,114258196.6413962
2019-01-29 00:00:00+00:00,ETHUSD,111.45,112.3,100.55,105.3,192654,814914162,105.45,10000,8592762971545,2801112.278255683,295434338.9719359
2019-01-30 00:00:00+00:00,ETHUSD,105.3,106.1,102.2,104.05,113220,463222101,104.13,25000,4823134647430,1573567.5137637088,163846802.65516183
2019-01-31 00:00:00+00:00,ETHUSD,104.05,109.7,102.9,107.55,110199,496855429,106.31,232,5281611429300,1702615.3388796223,181005145.6343033
2019-02-01 00:00:00+00:00,ETHUSD,107.55,110.5,104.7,105.8,92400,387904133,106.93,1100,4147821167270,1328456.9187203052,142059870.52129808
