timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-11-17 00:00:00+00:00,APTUSD,4.353,5.0,4.166,4.49,557,174856,4.574,673,799692921,28960.045745611413,132439.48219656915
2022-11-18 00:00:00+00:00,APTUSD,4.49,4.787,4.371,4.628,343,132520,4.618,41,611929450,22006.20021001392,101617.12809132956
2022-11-19 00:00:00+00:00,APTUSD,4.628,4.92,4.572,4.713,327,281194,4.636,117,1303573462,46724.70708476069,216618.43764536758
2022-11-20 00:00:00+00:00,APTUSD,4.713,4.772,4.5,4.616,395,192947,4.575,100,882641391,32006.621669676322,146415.78763548928
2022-11-21 00:00:00+00:00,APTUSD,4.616,4.601,4.031,4.08,283,232818,4.324,873,1006589572,38365.52044157769,165916.7967580517
2022-11-22 00:00:00+00:00,APTUSD,4.08,4.12,3.876,4.064,210,185910,4.008,4,745064770,29726.222825065255,119143.16844203055
2022-11-23 00:00:00+00:00,APTUSD,4.064,4.457,3.885,4.313,167,111025,4.051,115,449696963,17582.24007725434,71226.50665923714
2022-11-24 00:00:00+00:00,APTUSD,4.313,4.55,4.3,4.457,138,153763,4.411,15000,678214701,25400.057978271638,112036.26383599105
2022-11-25 00:00:00+00:00,APTUSD,4.457,4.703,2.346,4.42,310,309991,4.402,507,1364431534,51400.03917513066,226246.19141803423
2022-11-26 00:00:00+00:00,APTUSD,4.42,4.549,4.268,4.442,136,111647,4.413,1092,492588183,18407.41308469158,81213.7327008964
2022-11-27 00:00:00+00:00,APTUSD,4.442,5.005,4.448,4.752,569,649581,4.823,1500,3132597972,107235.62284309609,517151.8548091627
2022-11-28 00:00:00+00:00,APTUSD,4.752,5.027,4.601,4.773,619,467761,4.728,320,2211276779,77403.6272732565,365916.1434742003
2022-11-29 00:00:00+00:00,APTUSD,4.773,4.7,4.332,4.462,148,99141,4.503,625,446422564,16159.270655719809,72776.8852708409
2022-11-30 00:00:00+00:00,APTUSD,4.462,4.759,4.555,4.71,619,552846,4.705,77,2601113050,91081.17903240003,428535.6860459065
2022-12-01 00:00:00+00:00,APTUSD,4.71,5.099,4.567,4.775,476,405631,4.759,100,1930327169,68486.27934701592,325926.03865667334
2022-12-02 00:00:00+00:00,APTUSD,4.775,5.0,4.0,4.656,2246,5087813,4.679,5500,23802877661,866603.3218074148,4054432.4257584433
2022-12-03 00:00:00+00:00,APTUSD,4.656,5.1,4.548,4.895,1157,2850772,4.74,10329,13511829579,483763.01183315157,2292990.1847209074
2022-12-04 00:00:00+00:00,APTUSD,4.895,5.222,4.8,5.102,6641,18700630,5.035,3500,94142055415,3171718.053407653,15966917.574363371
2022-12-05 00:00:00+00:00,APTUSD,5.102,5.366,5.088,5.185,6843,16002258,5.164,14622,82634168121,2725028.627775713,14071686.23622341
2022-12-06 00:00:00+00:00,APTUSD,5.185,5.5,4.791,5.182,2298,5185171,5.279,672,27367917577,890002.7315976723,4697844.405281514
2022-12-07 00:00:00+00:00,APTUSD,5.182,5.6,4.9,4.99,761,1596761,5.227,1203,8345240403,271818.72525264765,1420629.761753164
2022-12-08 00:00:00+00:00,APTUSD,4.99,5.104,4.697,4.751,265,210850,4.898,92,1032562162,35717.489973616975,174924.81308443093
2022-12-09 00:00:00+00:00,APTUSD,4.751,5.022,4.716,4.886,187,206504,4.842,1,999884232,34847.27084060774,168730.9148374352
2022-12-10 00:00:00+00:00,APTUSD,4.886,4.95,4.748,4.748,68,13216,4.89,50,64621225,2275.764497072608,11127.64010425669
2022-12-11 00:00:00+00:00,APTUSD,4.748,5.0,4.736,4.8,30,9821,4.809,1,47225364,1683.839602935882,8096.9293521527
2022-12-12 00:00:00+00:00,APTUSD,4.8,5.445,4.7,4.7,106,32480,4.773,17,155004055,5567.4353856454545,26569.655271076364
2022-12-13 00:00:00+00:00,APTUSD,4.7,4.98,4.348,4.399,172,58893,4.476,2,263554187,9984.411422187093,44681.70518121623
2022-12-14 00:00:00+00:00,APTUSD,4.399,4.808,4.299,4.808,247,313914,4.376,1,1373515688,53936.32039745007,236000.34228092703
2022-12-15 00:00:00+00:00,APTUSD,4.808,4.707,4.6,4.6,7,335,4.691,30,1571157,59.64782524271128,279.7451030014379
2022-12-16 00:00:00+00:00,APTUSD,4.6,4.783,4.2,4.769,38,4824,4.584,14,22110513,844.9071325418787,3873.172322710916
2022-12-17 00:00:00+00:00,APTUSD,4.769,4.768,4.001,4.001,35,11789,4.093,300,48245665,1984.1004550993969,8121.095858449026
2022-12-18 00:00:00+00:00,APTUSD,4.001,4.5,4.2,4.2,3,523,4.204,17,2198400,87.44122623761405,367.5542542461556
2022-12-19 00:00:00+00:00,APTUSD,4.2,4.101,3.888,4.101,5,1555,4.096,723,6368136,260.79184626469225,1068.0160864849367
2022-12-20 00:00:00+00:00,APTUSD,4.101,4.2,3.689,3.689,17,13735,3.877,538,53246288,2273.636119678862,8815.44174188357
2022-12-21 00:00:00+00:00,APTUSD,3.689,4.15,3.85,3.913,25,1909,3.876,35,7397418,320.7594876037625,1242.9209096009663
2022-12-22 00:00:00+00:00,APTUSD,3.913,3.916,3.7,3.8,26,4765,3.73,1,17772819,801.3461132916646,2988.9319739409543
2022-12-23 00:00:00+00:00,APTUSD,3.8,3.954,3.6,3.6,13,857,3.678,99,3151967,142.89316922599872,525.6193029636336
2022-12-24 00:00:00+00:00,APTUSD,3.6,3.9,3.626,3.626,6,6,3.793,1,22757,1.0106681798876975,3.8332927925185807
2022-12-25 00:00:00+00:00,APTUSD,3.626,3.9,3.9,3.9,2,100,3.9,10,390000,16.840687100033684,65.67867969013136
2022-12-26 00:00:00+00:00,APTUSD,3.9,3.989,3.562,3.562,22,1636,3.763,4,6154701,275.2421700496619,1035.4803309785664
2022-12-27 00:00:00+00:00,APTUSD,3.562,3.62,3.62,3.62,1,750,3.62,750,2715000,126.32642748863063,457.30166750884285
2022-12-28 00:00:00+00:00,APTUSD,3.62,3.79,3.53,3.53,37,2212,3.606,46,7976243,371.2769525054197,1338.8191442944237
2022-12-29 00:00:00+00:00,APTUSD,3.53,3.547,3.11,3.23,52,10765,3.303,2189,35546037,1795.3573742533213,5928.471151023498
2022-12-30 00:00:00+00:00,APTUSD,3.23,3.508,3.076,3.15,24,14091,3.178,50,44773932,2330.905528885644,7406.764464547345
2022-12-31 00:00:00+00:00,APTUSD,3.15,3.988,3.17,3.599,41,11257,3.253,3,36609008,1867.3572234547416,6072.578723258872
2023-01-01 00:00:00+00:00,APTUSD,3.599,3.6,3.232,3.599,8,221,3.567,1,788247,36.5833084039346,130.48292807886696
2023-01-02 00:00:00+00:00,APTUSD,3.599,3.6,3.258,3.6,8,1023,3.265,6,3339766,168.97954672976167,551.6706223105203
2023-01-03 00:00:00+00:00,APTUSD,3.6,3.8,3.311,3.726,75,1623181,3.507,1,5692008199,270090.35050705855,947141.6756926185
2023-01-04 00:00:00+00:00,APTUSD,3.726,3.87,3.76,3.86,11,3010,3.863,950,11627100,500.9172991214896,1934.955651743019
2023-01-05 00:00:00+00:00,APTUSD,3.86,4.2,3.7,3.78,37,7969,3.841,1,30606380,1340.6708399129081,5149.362710514148
2023-01-06 00:00:00+00:00,APTUSD,3.78,3.8,3.685,3.725,3,153,3.74,122,572135,25.742044925860526,96.26028848041216
2023-01-07 00:00:00+00:00,APTUSD,3.725,3.876,3.65,3.866,15,21600,3.86,4834,83361720,3660.221302749223,14126.421193056514
2023-01-08 00:00:00+00:00,APTUSD,3.866,3.84,3.84,3.84,2,1750,3.84,1571,6720000,296.35901778154107,1138.0186282811178
2023-01-09 00:00:00+00:00,APTUSD,3.84,3.8,3.773,3.773,4,227,3.784,137,858901,38.435489332881815,145.42854724009482
2023-01-10 00:00:00+00:00,APTUSD,3.773,5.6,3.888,5.388,197,6963560,4.099,20,28537614635,1202255.1309661178,4927001.356703917
2023-01-11 00:00:00+00:00,APTUSD,5.388,5.988,4.846,4.9,129,71402,5.526,40,394517251,12313.60254803771,68036.50821744223
2023-01-12 00:00:00+00:00,APTUSD,4.9,5.98,5.035,5.279,57,18665,5.439,500,101505411,3266.426500901918,17762.766214127234
2023-01-13 00:00:00+00:00,APTUSD,5.279,6.6,5.032,6.503,454,3898647,5.386,407,20995603318,709340.533523882,3820638.571461996
2023-01-14 00:00:00+00:00,APTUSD,6.503,7.1,6.051,6.8,238,26854,6.674,358,179207050,5105.792121422327,34081.24313562398
2023-01-15 00:00:00+00:00,APTUSD,6.8,8.321,6.178,7.806,713,2897918,7.071,1675,20489085897,607632.4841691931,4296118.073979193
2023-01-16 00:00:00+00:00,APTUSD,7.806,8.977,6.701,8.0,229,15976,7.897,1,126160856,3315.0919501210774,26180.76718159691
2023-01-17 00:00:00+00:00,APTUSD,8.0,9.3,7.759,7.9,322,1023059,8.402,35,8595498815,213136.88425174908,1790736.0524463854
2023-01-18 00:00:00+00:00,APTUSD,7.9,8.399,7.581,7.591,336,45897,7.958,2,365236284,9729.737287087068,77426.25398965705
2023-01-19 00:00:00+00:00,APTUSD,7.591,8.829,7.01,7.625,1988,286985,7.781,150,2232940908,60392.79406614745,469821.5637210541
2023-01-20 00:00:00+00:00,APTUSD,7.625,8.122,7.55,7.891,1442,214459,7.797,203,1672127215,44670.865285741114,348309.47263012896
2023-01-21 00:00:00+00:00,APTUSD,7.891,11.35,7.758,10.977,2829,4406476,10.913,42,48085584626,989111.4277198801,10802360.996744292
2023-01-22 00:00:00+00:00,APTUSD,10.977,13.928,10.413,11.749,3041,417428,12.34,1,5150932022,95103.35979486149,1173818.9490317851
2023-01-23 00:00:00+00:00,APTUSD,11.749,15.0,11.771,13.323,2508,240059,13.499,166,3240460015,54729.987577825676,738831.4459114512
2023-01-24 00:00:00+00:00,APTUSD,13.323,15.0,12.0,12.888,1046,95011,13.427,1,1275632153,21693.131688275997,291227.537815605
2023-01-25 00:00:00+00:00,APTUSD,12.888,13.615,11.56,12.356,834,70323,12.759,179,897225703,16117.120241485723,205669.59111255093
2023-01-26 00:00:00+00:00,APTUSD,12.356,18.724,12.271,18.294,4996,378018,15.666,319,5921981352,86020.31666966496,1348652.2905083888
2023-01-27 00:00:00+00:00,APTUSD,18.294,20.09,17.202,18.191,4430,549701,18.528,94,10184795801,126753.14327582809,2348643.326772719
2023-01-28 00:00:00+00:00,APTUSD,18.191,18.792,17.281,17.745,2642,204526,18.028,5,3687001941,47088.83294561798,848912.1875883065
2023-01-29 00:00:00+00:00,APTUSD,17.745,18.999,16.338,17.784,2533,199908,17.768,50,3551867057,46036.42872491735,818006.1807895568
2023-01-30 00:00:00+00:00,APTUSD,17.784,19.899,17.0,18.35,2655,235438,18.107,630,4262910733,55248.38081181962,1000339.1070088813
2023-01-31 00:00:00+00:00,APTUSD,18.35,20.312,16.001,17.246,3927,280823,17.985,110,5050393110,65438.31501171957,1177408.2546448628
2023-02-01 00:00:00+00:00,APTUSD,17.246,17.49,16.001,16.759,1885,198207,16.816,120,3332904280,45567.445746922094,766286.2496047828
2023-02-02 00:00:00+00:00,APTUSD,16.759,18.389,15.595,18.232,3292,389877,16.704,125,6512130919,90521.8160888883,1512693.1107579244
2023-02-03 00:00:00+00:00,APTUSD,18.232,18.689,16.901,17.174,4339,472022,18.065,110,8526941538,112439.6488265641,2031305.456560627
2023-02-04 00:00:00+00:00,APTUSD,17.174,17.499,16.529,17.12,637,103348,16.961,1000,1752882945,24296.223109190156,412103.9574453174
2023-02-05 00:00:00+00:00,APTUSD,17.12,17.001,16.338,16.518,626,119527,16.692,125,1995111924,27952.89848396415,466589.1336906187
2023-02-06 00:00:00+00:00,APTUSD,16.518,17.1,14.812,15.44,5229,900399,16.103,5,14498988663,209068.13408335947,3367269.0585316326
2023-02-07 00:00:00+00:00,APTUSD,15.44,15.981,14.399,14.931,5726,693515,15.118,145,10483938071,158810.7214539652,2400877.7757521663
2023-02-08 00:00:00+00:00,APTUSD,14.931,16.239,14.929,16.085,3453,565654,15.45,75,8738859748,129620.36998382615,2002695.5937443562
2023-02-09 00:00:00+00:00,APTUSD,16.085,16.499,14.748,15.107,2424,392770,15.619,100,6134403905,90824.5415657995,1418690.9355641336
2023-02-10 00:00:00+00:00,APTUSD,15.107,15.07,12.338,13.365,1623,309328,13.872,170,4290560646,69106.35854071184,959107.3774071678
2023-02-11 00:00:00+00:00,APTUSD,13.365,13.831,12.646,13.691,334,94557,13.25,618,1252782965,20544.90668907413,272186.3501615017
2023-02-12 00:00:00+00:00,APTUSD,13.691,14.554,13.281,13.934,385,1395249,13.977,164,19500452398,304290.55081697274,4252886.936151358
2023-02-13 00:00:00+00:00,APTUSD,13.934,14.187,12.938,13.113,1691,503700,13.519,42,6809227997,109935.08008348852,1486208.1808856323
2023-02-14 00:00:00+00:00,APTUSD,13.113,13.8,12.361,13.765,743,282386,13.205,168,3728626229,61162.583018438505,807597.9772861553
2023-02-15 00:00:00+00:00,APTUSD,13.765,14.777,13.525,14.74,378,4075704,13.906,180,56676495521,886718.6168639055,12330801.774254614
2023-02-16 00:00:00+00:00,APTUSD,14.74,16.4,14.136,15.995,1354,176482,14.899,1,2629323522,40260.94272448411,600392.7301579646
2023-02-17 00:00:00+00:00,APTUSD,15.995,16.677,14.605,14.765,1739,148851,16.019,1,2384278317,36614.08528278497,586577.654439221
