timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2021-11-11 00:00:00+00:00,EOSUSD,5.2228,5.4101,4.5234,4.858,2529,112383,5.0132,27,5633896000,741396.275539615,3720094.5923146917
2021-11-12 00:00:00+00:00,EOSUSD,4.858,5.0415,4.8055,4.9368,1007,34777,4.9333,1,1715621765,225778.74015977635,1113863.9365338078
2021-11-13 00:00:00+00:00,EOSUSD,4.9368,5.117,4.6677,4.8527,2118,95179,4.898,1,4661862185,608528.5147736047,2981203.1107719047
2021-11-14 00:00:00+00:00,EOSUSD,4.8527,5.0822,4.8135,5.0175,698,23736,4.925,41,1168984540,151824.04417550034,747780.8626102305
2021-11-15 00:00:00+00:00,EOSUSD,5.0175,5.0888,4.8349,4.9612,1075,43508,4.8944,43,2129431872,279061.64169980114,1365920.8733724363
2021-11-16 00:00:00+00:00,EOSUSD,4.9612,5.1076,4.7749,4.8059,1376,42435,4.9561,1,2103101158,275825.30076694686,1367261.47702173
2021-11-17 00:00:00+00:00,EOSUSD,4.8059,4.8021,4.0654,4.3477,2304,132824,4.4763,2,5945591089,811279.7108141704,3633312.775346181
2021-11-18 00:00:00+00:00,EOSUSD,4.3477,4.4161,4.18,4.3842,684,27260,4.2917,5,1169906602,162377.70189124302,696947.474514177
2021-11-19 00:00:00+00:00,EOSUSD,4.3842,4.4437,3.95,4.1013,1797,73759,4.1329,15,3048327226,430702.99703799695,1780930.086432767
2021-11-20 00:00:00+00:00,EOSUSD,4.1013,4.3235,4.0671,4.2883,1954,71662,4.2323,1,3032887274,407727.84780767135,1725672.611291534
2021-11-21 00:00:00+00:00,EOSUSD,4.2883,4.3631,4.1829,4.35,335,12519,4.2989,1,538170582,73437.14957820771,315718.6064786376
2021-11-22 00:00:00+00:00,EOSUSD,4.35,4.3919,4.2477,4.26,372,13003,4.2945,234,558402038,76815.38708277221,329887.05580499925
2021-11-23 00:00:00+00:00,EOSUSD,4.26,4.2931,4.07,4.1419,1424,57574,4.1792,98,2406075147,330428.6485633115,1380982.8306194143
2021-11-24 00:00:00+00:00,EOSUSD,4.1419,4.2503,4.07,4.2503,811,36072,4.1647,9,1502271519,204786.72072456006,852897.6680213661
2021-11-25 00:00:00+00:00,EOSUSD,4.2503,4.2679,4.0113,4.1319,1028,27594,4.1437,18,1143394245,156558.99748711888,648755.7548378233
2021-11-26 00:00:00+00:00,EOSUSD,4.1319,4.3287,4.112,4.2587,639,21565,4.2389,16,914098103,125938.78666879197,533887.889722719
2021-11-27 00:00:00+00:00,EOSUSD,4.2587,4.2778,3.7764,3.8386,1336,59954,3.935,70,2359135900,334285.2590569382,1316229.0136701495
2021-11-28 00:00:00+00:00,EOSUSD,3.8386,3.9754,3.842,3.9141,419,18485,3.9126,412,723235284,101078.55653024532,395481.13656569656
2021-11-29 00:00:00+00:00,EOSUSD,3.9141,3.9746,3.67,3.9746,793,33734,3.8324,1,1292810294,184855.97472787974,708709.0785475211
2021-11-30 00:00:00+00:00,EOSUSD,3.9746,4.0507,3.9191,4.0173,807,40048,3.9781,84,1593126235,230836.54843473324,918341.6283939691
2021-12-01 00:00:00+00:00,EOSUSD,4.0173,4.1755,3.9,4.0069,592,24514,4.0473,10,992151994,141198.19222189032,571594.0225212134
2021-12-02 00:00:00+00:00,EOSUSD,4.0069,4.1307,3.9439,3.9936,914,56877,4.078,57,2319436563,329760.7642478454,1345008.43680986
2021-12-03 00:00:00+00:00,EOSUSD,3.9936,4.0158,3.8636,3.9663,436,20244,3.9285,41,795272835,114260.63008424171,448896.13436601235
2021-12-04 00:00:00+00:00,EOSUSD,3.9663,4.1657,3.6701,3.7941,967,46269,3.9273,1,1817106697,255328.30701841926,1003740.3649266373
2021-12-05 00:00:00+00:00,EOSUSD,3.7941,3.802,2.3564,3.1428,2699,279958,2.9603,59,8287532325,1337612.7573735737,3980218.072988849
2021-12-06 00:00:00+00:00,EOSUSD,3.1428,3.1911,2.8661,3.0279,1314,75084,3.0416,99,2283680950,368524.06881702034,1120976.027976153
2021-12-07 00:00:00+00:00,EOSUSD,3.0279,3.3022,2.8172,3.2999,2104,118171,3.0308,55,3581478901,574245.8501451244,1741178.3864828206
2021-12-08 00:00:00+00:00,EOSUSD,3.2999,3.3358,3.1789,3.2315,1219,51125,3.2541,95,1663617128,261152.50702025005,849827.2360753192
2021-12-09 00:00:00+00:00,EOSUSD,3.2315,3.8996,3.1445,3.661,4050,223431,3.7003,90,8267526417,1121243.4019748205,4148001.937492995
2021-12-10 00:00:00+00:00,EOSUSD,3.661,3.711,3.2111,3.2111,1219,53621,3.4244,2,1836150434,262958.85180790693,901166.9870800772
2021-12-11 00:00:00+00:00,EOSUSD,3.2111,3.34,3.0284,3.0284,1060,57406,3.2258,1,1851745809,277595.6780751437,895606.85713398
2021-12-12 00:00:00+00:00,EOSUSD,3.0284,3.5761,2.9875,3.4169,1051,68055,3.3051,2,2249260877,327908.1874250681,1084311.2757783257
2021-12-13 00:00:00+00:00,EOSUSD,3.4169,3.513,3.2433,3.3442,751,51598,3.3802,1,1744101856,254775.53464570036,861163.519084775
2021-12-14 00:00:00+00:00,EOSUSD,3.3442,3.4072,3.009,3.0947,1138,50155,3.19,49,1599896916,242115.4086113791,772576.3698944073
2021-12-15 00:00:00+00:00,EOSUSD,3.0947,3.43,3.05,3.3701,896,49393,3.289,5,1624496997,232985.52272434352,766359.223259701
2021-12-16 00:00:00+00:00,EOSUSD,3.3701,3.4767,3.15,3.369,766,54234,3.3329,5,1807528120,261305.09014347947,871165.5273389543
2021-12-17 00:00:00+00:00,EOSUSD,3.369,3.3965,3.2102,3.2277,848,52465,3.3335,25,1748889934,256024.84550040407,853486.005867033
2021-12-18 00:00:00+00:00,EOSUSD,3.2277,3.2649,3.066,3.163,527,30110,3.1633,16,952466537,141155.98201398813,446613.6982741298
2021-12-19 00:00:00+00:00,EOSUSD,3.163,3.3093,3.1168,3.2435,361,21389,3.2243,2,689632061,99359.72627706006,320405.061458995
2021-12-20 00:00:00+00:00,EOSUSD,3.2435,3.3088,3.1805,3.2312,407,26685,3.2383,95,864123593,125822.27472306427,407463.4955087519
2021-12-21 00:00:00+00:00,EOSUSD,3.2312,3.3046,3.0969,3.2014,353,16779,3.1846,97,534343061,77751.23434019998,247642.91119708453
2021-12-22 00:00:00+00:00,EOSUSD,3.2014,3.3604,3.1813,3.32,397,29910,3.2948,4,985446875,144547.8809042684,476271.7834527771
2021-12-23 00:00:00+00:00,EOSUSD,3.32,3.43,3.3003,3.3625,421,20773,3.3574,2,697415462,101709.54545296366,341475.25201610546
2021-12-24 00:00:00+00:00,EOSUSD,3.3625,3.53,3.3129,3.4944,354,16675,3.3979,32,566594610,81762.79334810663,277922.548409829
2021-12-25 00:00:00+00:00,EOSUSD,3.4944,3.5175,3.3315,3.3784,456,33522,3.4346,17,1151320990,170490.18927934833,585593.7123635141
2021-12-26 00:00:00+00:00,EOSUSD,3.3784,3.45,3.365,3.4229,271,18602,3.4073,23,633823918,94755.37239523878,322858.00113300025
2021-12-27 00:00:00+00:00,EOSUSD,3.4229,3.42,3.3091,3.398,339,26180,3.3498,20,876956256,130592.63517339433,437463.6975610904
2021-12-28 00:00:00+00:00,EOSUSD,3.398,3.5,3.3802,3.4,413,22439,3.449,5,773915735,114311.79012090967,394263.6625369808
2021-12-29 00:00:00+00:00,EOSUSD,3.4,3.3848,3.1064,3.1333,784,59365,3.2398,17,1923300251,290452.4534444764,941385.8830687783
2021-12-30 00:00:00+00:00,EOSUSD,3.1333,3.2137,3.0112,3.0287,673,31278,3.1148,10,974241500,147914.04799206997,460791.12980217615
2021-12-31 00:00:00+00:00,EOSUSD,3.0287,3.1209,2.9641,3.0804,242,13048,3.0547,101,398569854,61302.744316152726,187280.26436720046
2022-01-01 00:00:00+00:00,EOSUSD,3.0804,3.15,2.98,3.0478,308,16476,3.0901,24,509117018,77872.44778665745,240676.51802772394
2022-01-02 00:00:00+00:00,EOSUSD,3.0478,3.166,3.0435,3.166,187,13010,3.0889,1,401859787,61109.08198642973,188762.68459806955
2022-01-03 00:00:00+00:00,EOSUSD,3.166,3.2747,3.1445,3.255,339,20992,3.1898,1,669591540,99035.48622314874,315906.8982305868
2022-01-04 00:00:00+00:00,EOSUSD,3.255,3.255,3.1277,3.1908,543,47239,3.1747,24,1499691629,219852.37946454203,698033.090824809
2022-01-05 00:00:00+00:00,EOSUSD,3.1908,3.2655,3.1486,3.1705,314,18253,3.2179,1,587346739,85080.94686674411,273797.1912580502
2022-01-06 00:00:00+00:00,EOSUSD,3.1705,3.2252,2.7626,2.8961,654,53592,2.9803,49,1597157923,237342.98504445504,708302.2181237291
2022-01-07 00:00:00+00:00,EOSUSD,2.8961,2.9383,2.8186,2.9267,796,69375,2.8786,3,1997016334,298497.2424750345,859285.5085091516
2022-01-08 00:00:00+00:00,EOSUSD,2.9267,2.9262,2.707,2.8328,757,69865,2.8573,16,1996234721,295812.1730752159,845342.7943834948
2022-01-09 00:00:00+00:00,EOSUSD,2.8328,2.8978,2.672,2.7663,579,47462,2.7948,13,1326465363,197849.13743748437,553016.5699500821
2022-01-10 00:00:00+00:00,EOSUSD,2.7663,2.8367,2.7437,2.7929,351,26135,2.7933,9,730003141,109404.77794474339,305598.72290549433
2022-01-11 00:00:00+00:00,EOSUSD,2.7929,2.8255,2.5801,2.7066,998,118198,2.6873,82,3176259179,485075.2736677477,1303949.6690779314
2022-01-12 00:00:00+00:00,EOSUSD,2.7066,2.8086,2.69,2.7658,462,44690,2.7395,23,1224274027,188531.46734211224,516550.664199672
2022-01-13 00:00:00+00:00,EOSUSD,2.7658,2.9132,2.7666,2.8834,411,22154,2.8604,35,633682981,96247.62427138796,275353.7508528662
2022-01-14 00:00:00+00:00,EOSUSD,2.8834,2.9049,2.7857,2.7857,249,17083,2.8506,48,486965172,74024.99818941124,211052.321294367
2022-01-15 00:00:00+00:00,EOSUSD,2.7857,2.93,2.7889,2.8731,318,14992,2.8707,6,430372047,64025.220610437085,183812.07804148344
2022-01-16 00:00:00+00:00,EOSUSD,2.8731,2.9555,2.8516,2.92,340,13592,2.9115,2,395722276,58779.51366983123,171138.69036061448
2022-01-17 00:00:00+00:00,EOSUSD,2.92,2.9459,2.8758,2.9232,177,5125,2.9168,2,149483415,22099.58850992532,64460.0459573055
2022-01-18 00:00:00+00:00,EOSUSD,2.9232,2.9,2.789,2.8392,583,43601,2.8379,11,1237351250,184555.41664678976,523798.07970770076
2022-01-19 00:00:00+00:00,EOSUSD,2.8392,2.9273,2.7491,2.8349,677,54215,2.8341,4,1536478097,227547.34859514236,644943.596842822
2022-01-20 00:00:00+00:00,EOSUSD,2.8349,2.8734,2.7093,2.7521,837,77615,2.7785,25,2156508625,324382.5351530152,901326.1396681955
2022-01-21 00:00:00+00:00,EOSUSD,2.7521,2.8497,2.6138,2.6393,535,54411,2.7568,37,1499948489,229621.52806644782,633305.1876610896
2022-01-22 00:00:00+00:00,EOSUSD,2.6393,2.657,2.3,2.3729,657,50308,2.5067,124,1261059973,193307.0668183882,485084.8283288362
2022-01-23 00:00:00+00:00,EOSUSD,2.3729,2.4184,1.9858,2.2,673,59714,2.2237,20,1327841144,211723.54494487913,471181.3611362816
2022-01-24 00:00:00+00:00,EOSUSD,2.2,2.2916,2.1708,2.2796,331,23667,2.2327,1,528392319,84166.9240022386,187943.3956454626
2022-01-25 00:00:00+00:00,EOSUSD,2.2796,2.2606,1.9993,2.2017,654,65339,2.0835,1,1361318674,224237.88633593183,467674.2403412595
2022-01-26 00:00:00+00:00,EOSUSD,2.2017,2.2346,2.1677,2.2346,153,9560,2.1968,25,210006416,34917.15748638484,76706.71650952786
2022-01-27 00:00:00+00:00,EOSUSD,2.2346,2.3695,2.1935,2.2287,312,23178,2.2541,1,522436689,86486.52893090661,194991.45024749896
2022-01-28 00:00:00+00:00,EOSUSD,2.2287,2.2462,2.131,2.2249,187,10015,2.1881,40,219132223,36325.34359464108,79494.16133434171
2022-01-29 00:00:00+00:00,EOSUSD,2.2249,2.319,2.1938,2.3074,213,13927,2.2414,33,312154883,51586.19096152425,115650.56477102521
2022-01-30 00:00:00+00:00,EOSUSD,2.3074,2.379,2.2953,2.3273,413,21138,2.3275,12,491976802,79901.73063787255,185972.2320796882
2022-01-31 00:00:00+00:00,EOSUSD,2.3273,2.3694,2.2594,2.32,295,22155,2.3131,20,512447227,83861.91464897952,193986.2271074979
2022-02-01 00:00:00+00:00,EOSUSD,2.32,2.3487,2.2111,2.3435,285,22407,2.2804,546,510962424,84057.8975662691,191746.395404167
2022-02-02 00:00:00+00:00,EOSUSD,2.3435,2.373,2.3105,2.3645,174,12661,2.3466,1,297096449,48884.56011986313,114713.36740841216
2022-02-03 00:00:00+00:00,EOSUSD,2.3645,2.4551,2.2652,2.2813,457,33198,2.3833,1,791183661,126590.95080834188,301774.996118445
2022-02-04 00:00:00+00:00,EOSUSD,2.2813,2.3053,2.2346,2.2932,221,14333,2.2795,24,326715572,52778.50415283504,120311.5266169192
2022-02-05 00:00:00+00:00,EOSUSD,2.2932,2.4868,2.2929,2.4866,503,42502,2.4028,10,1021225677,165772.53713338793,398491.9899094532
2022-02-06 00:00:00+00:00,EOSUSD,2.4866,2.53,2.4452,2.4959,501,49014,2.503,2,1226809279,203498.0378238552,509356.10111391754
2022-02-07 00:00:00+00:00,EOSUSD,2.4959,2.5417,2.4349,2.5417,151,10744,2.495,70,268055078,44764.97533881763,111691.19040606321
2022-02-08 00:00:00+00:00,EOSUSD,2.5417,2.7205,2.494,2.6917,430,29817,2.6068,5,777245004,128541.75490358927,335160.6463897477
2022-02-09 00:00:00+00:00,EOSUSD,2.6917,2.7637,2.5551,2.6376,656,84512,2.7025,100,2283904635,372287.04728399066,1006133.9001319513
2022-02-10 00:00:00+00:00,EOSUSD,2.6376,2.701,2.5883,2.665,251,13759,2.6481,50,364350544,60425.12693280729,160030.96225711377
2022-02-11 00:00:00+00:00,EOSUSD,2.665,2.765,2.5483,2.5563,604,50479,2.6547,12,1340057506,223447.32364638895,593308.1946712774
2022-02-12 00:00:00+00:00,EOSUSD,2.5563,2.602,2.388,2.4154,527,32228,2.494,1,803757808,137925.10189566127,344072.09419624286
2022-02-13 00:00:00+00:00,EOSUSD,2.4154,2.4342,2.3369,2.391,282,21289,2.3856,70,507857176,89865.94657951893,214385.1926962102
2022-02-14 00:00:00+00:00,EOSUSD,2.391,2.43,2.3591,2.3911,324,23699,2.4071,50,570445280,100620.17951701814,242202.3917032684
2022-02-15 00:00:00+00:00,EOSUSD,2.3911,2.3974,2.3084,2.3769,291,21252,2.3546,526,500388998,89642.08148107553,211076.6024055495
2022-02-16 00:00:00+00:00,EOSUSD,2.3769,2.54,2.3729,2.54,325,25715,2.4613,20,632920368,113151.90574896323,278525.18315667665
2022-02-17 00:00:00+00:00,EOSUSD,2.54,2.5816,2.465,2.5532,468,46866,2.5121,42,1177285521,206204.67219019416,518010.0847431206
2022-02-18 00:00:00+00:00,EOSUSD,2.5532,2.5826,2.294,2.325,739,80699,2.441,1,1969856115,342134.77771905065,836048.4763554333
2022-02-19 00:00:00+00:00,EOSUSD,2.325,2.3822,2.28,2.2882,199,12854,2.3374,60,300444450,51901.122008601786,121324.7377179005
2022-02-20 00:00:00+00:00,EOSUSD,2.2882,2.3357,2.24,2.2787,326,32682,2.2714,22,742328844,130460.44677504111,296338.9369772747
2022-02-21 00:00:00+00:00,EOSUSD,2.2787,2.2944,2.1845,2.2122,190,20573,2.2132,787,455307233,79817.88336577184,176673.08912142465
2022-02-22 00:00:00+00:00,EOSUSD,2.2122,2.2764,2.0697,2.0697,784,115886,2.2144,55,2566148942,444798.9083223666,985358.3428949643
2022-02-23 00:00:00+00:00,EOSUSD,2.0697,2.1689,2.035,2.1671,226,22994,2.1081,43,484725720,85702.64168291552,180696.62635815953
2022-02-24 00:00:00+00:00,EOSUSD,2.1671,2.2307,2.104,2.1081,427,38405,2.1949,1,842914975,148114.32081523046,325145.9429859588
2022-02-25 00:00:00+00:00,EOSUSD,2.1081,2.1257,1.86,2.0732,520,56280,2.0006,5,1125927339,202494.4186659387,405370.8317799447
2022-02-26 00:00:00+00:00,EOSUSD,2.0732,2.1651,2.04,2.1418,197,12916,2.096,1,270711219,50293.362243322765,105425.21927054044
2022-02-27 00:00:00+00:00,EOSUSD,2.1418,2.28,2.1377,2.1651,529,62797,2.1768,181,1366954728,245827.00517185323,535125.9762405226
2022-02-28 00:00:00+00:00,EOSUSD,2.1651,2.2451,2.0572,2.0857,593,56694,2.1678,6,1228973355,219620.98646520064,476231.6033669313
2022-03-01 00:00:00+00:00,EOSUSD,2.0857,2.286,2.0648,2.2814,729,69648,2.1512,40,1498226473,275408.3824070313,593086.195197221
2022-03-02 00:00:00+00:00,EOSUSD,2.2814,2.3118,2.2147,2.2675,259,32854,2.2599,8,742439250,143666.72916761885,324677.447633716
2022-03-03 00:00:00+00:00,EOSUSD,2.2675,2.28,2.181,2.2104,216,26148,2.2237,13,581437806,115198.00423841263,256178.56997743176
2022-03-04 00:00:00+00:00,EOSUSD,2.2104,2.2263,2.1212,2.1601,269,26839,2.1751,103,583751445,115309.99783813744,250835.30912194948
2022-03-05 00:00:00+00:00,EOSUSD,2.1601,2.161,1.9778,2.0041,326,36921,2.0659,330,762743216,150819.63838393596,311706.88134689943
2022-03-06 00:00:00+00:00,EOSUSD,2.0041,2.0484,1.9766,2.0396,109,7317,2.0125,67,147248641,28604.67939741528,57567.00159214616
2022-03-07 00:00:00+00:00,EOSUSD,2.0396,2.0564,1.9533,1.961,206,20126,2.0033,20,403164731,78237.70104804356,156745.6590068926
2022-03-08 00:00:00+00:00,EOSUSD,1.961,2.0086,1.8716,1.9287,206,12833,1.9417,160,249169869,48838.0387123643,94840.95268134256
2022-03-09 00:00:00+00:00,EOSUSD,1.9287,1.9941,1.9444,1.9657,155,10168,1.9653,298,199831327,39246.589538954686,77133.34234999951
2022-03-10 00:00:00+00:00,EOSUSD,1.9657,2.0809,2.0033,2.0695,164,12742,2.0622,28,262761179,52931.797606185275,109170.41197494426
2022-03-11 00:00:00+00:00,EOSUSD,2.0695,2.1,1.9342,1.9875,247,25078,2.0084,190,503646016,100489.76209174625,201912.29332949538
2022-03-12 00:00:00+00:00,EOSUSD,1.9875,2.0168,1.9331,1.9832,214,29227,1.9786,1841,578261568,114064.75250251203,225693.3823097284
2022-03-13 00:00:00+00:00,EOSUSD,1.9832,2.01,1.9672,1.968,244,20253,1.9902,10,403068047,79271.0969768958,157763.26302592282
2022-03-14 00:00:00+00:00,EOSUSD,1.968,2.0071,1.8938,1.9123,306,14877,1.9434,1,289106711,57122.24060867614,111028.20787804405
2022-03-15 00:00:00+00:00,EOSUSD,1.9123,1.9773,1.8849,1.9709,519,36594,1.9408,1,710209653,141052.31225008532,273783.2544075582
2022-03-16 00:00:00+00:00,EOSUSD,1.9709,2.0043,1.92,1.9867,562,8252,1.9584,50,161600075,32158.76105442238,62983.415391905284
2022-03-17 00:00:00+00:00,EOSUSD,1.9867,2.09,1.98,2.09,422,30734,2.0261,7,622685946,123103.47704847588,249456.88002789285
2022-03-18 00:00:00+00:00,EOSUSD,2.09,2.0964,2.057,2.0851,341,8081,2.0821,1,168252030,33097.86026658869,68912.74848625071
2022-03-19 00:00:00+00:00,EOSUSD,2.0851,2.154,2.0548,2.1356,385,10809,2.0986,16,226827191,44396.07898623763,93182.27651244937
2022-03-20 00:00:00+00:00,EOSUSD,2.1356,2.22,2.14,2.22,183,9860,2.1687,7,213828700,41309.25944261852,89587.39842136714
2022-03-21 00:00:00+00:00,EOSUSD,2.22,2.2737,2.1597,2.23,474,26757,2.2208,10,594212504,111783.29779499669,248258.7770421409
2022-03-22 00:00:00+00:00,EOSUSD,2.23,2.4434,2.1483,2.3481,1046,78825,2.2969,76,1810515004,323914.4335649012,743968.6364750594
2022-03-23 00:00:00+00:00,EOSUSD,2.3481,2.5736,2.3582,2.5662,1157,118704,2.4725,87,2934862244,506780.2609680409,1253019.754225363
2022-03-24 00:00:00+00:00,EOSUSD,2.5662,2.5876,2.4509,2.5,568,71025,2.4931,10,1770704191,299762.0089056935,747344.7723026354
2022-03-25 00:00:00+00:00,EOSUSD,2.5,2.629,2.44,2.5436,528,35767,2.5084,17,897177322,155275.29953025375,389576.52672243974
2022-03-26 00:00:00+00:00,EOSUSD,2.5436,2.5781,2.4335,2.5137,601,29893,2.5174,1,752522752,132415.40147403104,333346.21163531597
2022-03-27 00:00:00+00:00,EOSUSD,2.5137,2.5165,2.4739,2.5135,185,9215,2.4958,1,229984406,40890.55018202599,102053.45743753813
2022-03-28 00:00:00+00:00,EOSUSD,2.5135,2.6755,2.49,2.67,378,24906,2.5706,1,640219782,112204.26679427669,288487.27618621406
2022-03-29 00:00:00+00:00,EOSUSD,2.67,3.1922,2.6558,2.8576,1909,204980,2.9259,1,5997363255,965935.8173156325,2826424.8751232997
2022-03-30 00:00:00+00:00,EOSUSD,2.8576,2.972,2.7785,2.9071,573,50310,2.8919,4,1454912166,239190.0613001471,691740.8377073837
2022-03-31 00:00:00+00:00,EOSUSD,2.9071,3.0511,2.8197,2.9352,634,62241,2.9536,112,1838289448,294045.3708464294,868463.9806290617
2022-04-01 00:00:00+00:00,EOSUSD,2.9352,3.02,2.7222,2.8259,615,53439,2.8794,99,1538680068,249102.64725302628,717416.0366786418
2022-04-02 00:00:00+00:00,EOSUSD,2.8259,2.8624,2.6412,2.8428,456,50583,2.7499,20,1390945945,227891.78266977906,626791.9687330476
2022-04-03 00:00:00+00:00,EOSUSD,2.8428,2.938,2.7795,2.7962,286,27667,2.8567,500,790347822,128540.92711536844,367216.96105510596
2022-04-04 00:00:00+00:00,EOSUSD,2.7962,2.8767,2.7192,2.8524,285,29020,2.8258,17,820027562,135414.60527896733,382738.419304229
2022-04-05 00:00:00+00:00,EOSUSD,2.8524,2.9293,2.7107,2.877,612,68443,2.8249,81,1933391270,314607.4117345839,888738.1995277026
2022-04-06 00:00:00+00:00,EOSUSD,2.877,2.91,2.74,2.7531,347,25539,2.8345,20,723899233,118271.11491154625,335269.7481310469
2022-04-07 00:00:00+00:00,EOSUSD,2.7531,2.754,2.4027,2.4301,602,57229,2.5615,111,1465889529,253312.4933335282,649321.0113684811
2022-04-08 00:00:00+00:00,EOSUSD,2.4301,2.5326,2.4,2.5215,256,29819,2.4555,11,732186187,129089.11799886472,316990.62263701967
2022-04-09 00:00:00+00:00,EOSUSD,2.5215,2.5189,2.3421,2.3727,342,39706,2.4224,2,961822063,171270.69241741527,414954.8511614178
2022-04-10 00:00:00+00:00,EOSUSD,2.3727,2.4428,2.3632,2.4159,188,28035,2.4051,11,674250318,118976.3571486733,286147.2995387869
2022-04-11 00:00:00+00:00,EOSUSD,2.4159,2.4789,2.3625,2.3656,215,19322,2.4032,1,464330847,82345.29606457245,197892.40388315462
2022-04-12 00:00:00+00:00,EOSUSD,2.3656,2.3814,2.13,2.1647,474,41612,2.2427,2,933215729,171823.97648609942,385504.7732910334
2022-04-13 00:00:00+00:00,EOSUSD,2.1647,2.25,2.1615,2.2477,355,60896,2.2142,1,1348320119,243938.10511377017,540147.7837813485
2022-04-14 00:00:00+00:00,EOSUSD,2.2477,2.3635,2.2143,2.3593,379,57881,2.3015,58,1332123477,234477.9988539863,539738.2837835595
2022-04-15 00:00:00+00:00,EOSUSD,2.3593,2.3745,2.2227,2.3044,683,125203,2.2761,132,2849685690,504854.20430817816,1149175.7168899083
2022-04-16 00:00:00+00:00,EOSUSD,2.3044,2.4412,2.2967,2.425,483,58847,2.3804,15,1400756126,236713.4662135888,563488.7412841221
2022-04-17 00:00:00+00:00,EOSUSD,2.425,2.6366,2.4135,2.6073,419,43634,2.5172,1,1098345120,176065.10237008013,443178.7026599892
2022-04-18 00:00:00+00:00,EOSUSD,2.6073,2.6813,2.3886,2.4275,947,171152,2.5343,133,4337367587,687402.6725303783,1742226.4505086676
2022-04-19 00:00:00+00:00,EOSUSD,2.4275,2.464,2.3,2.45,768,141166,2.3933,6,3378422083,562362.7866379728,1346255.1026358812
2022-04-20 00:00:00+00:00,EOSUSD,2.45,2.6959,2.4077,2.6418,754,99910,2.4666,11,2464307080,407868.8906504864,1006223.2180091782
2022-04-21 00:00:00+00:00,EOSUSD,2.6418,2.8841,2.5328,2.7734,962,136635,2.6818,1,3664180244,566235.6903246094,1518281.1521342713
