timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2021-10-02 04:00:00+00:00,DOGEUSD,0.21994,0.22013,0.21673,0.21674,47,6040,0.21768,450.0,131473325,287368.5818034636,62552.12573251284
2021-10-02 05:00:00+00:00,DOGEUSD,0.21674,0.218,0.21681,0.21681,75,5895,0.21758,82.0,128261136,280714.3046433267,61076.78398203443
2021-10-02 06:00:00+00:00,DOGEUSD,0.21681,0.21865,0.21799,0.2184,13,602,0.21842,128.0,13148674,28748.63511475105,6279.17794387679
2021-10-02 07:00:00+00:00,DOGEUSD,0.2184,0.2186,0.21742,0.21838,56,5628,0.21809,1.0,122737461,268921.2759466073,58647.3604872837
2021-10-02 08:00:00+00:00,DOGEUSD,0.21838,0.219,0.21785,0.2183,77,7169,0.21826,132.0,156466888,342506.07450460544,74753.62103251649
2021-10-02 09:00:00+00:00,DOGEUSD,0.2183,0.21877,0.21529,0.21661,100,9955,0.2167,145.0,215719454,474292.0660575577,102776.862295502
2021-10-02 10:00:00+00:00,DOGEUSD,0.21661,0.21905,0.21703,0.21814,76,6681,0.21789,20.0,145570438,319126.7814763289,69533.71039529551
2021-10-02 11:00:00+00:00,DOGEUSD,0.21814,0.21728,0.21622,0.21647,35,2608,0.21702,3.0,56597177,124352.58913730383,26986.22852893537
2021-10-02 12:00:00+00:00,DOGEUSD,0.21647,0.21762,0.21537,0.21762,118,11687,0.2163,16.0,252789206,556421.5829400454,120354.12086678573
2021-10-02 13:00:00+00:00,DOGEUSD,0.21762,0.21869,0.21671,0.21799,57,4330,0.21777,142.0,94292115,206706.5509828264,45013.415143312515
2021-10-02 14:00:00+00:00,DOGEUSD,0.21799,0.22073,0.21769,0.21834,306,32647,0.21923,54.0,715711082,1564008.1161167542,342876.85253509076
2021-10-02 15:00:00+00:00,DOGEUSD,0.21834,0.22478,0.22018,0.223,68,6173,0.22201,10.0,137044699,296214.3015951715,65761.48383823404
2021-10-02 16:00:00+00:00,DOGEUSD,0.223,0.224,0.22181,0.22206,93,6884,0.22255,24.0,153201427,330131.42635288875,73469.91408361222
2021-10-02 17:00:00+00:00,DOGEUSD,0.22206,0.22491,0.22158,0.22376,81,8083,0.2226,195.0,179924273,386619.6990463995,86060.32553741729
2021-10-02 18:00:00+00:00,DOGEUSD,0.22376,0.22424,0.22246,0.22396,60,4576,0.22367,17.0,102350916,219382.2077293349,49069.082802263714
2021-10-02 19:00:00+00:00,DOGEUSD,0.22396,0.22423,0.222,0.22371,42,4217,0.22307,30.0,94068047,201862.0169625381,45029.0989299249
2021-10-02 20:00:00+00:00,DOGEUSD,0.22371,0.22489,0.22387,0.22488,76,7231,0.22439,18.0,162251308,348324.77577255707,78158.15106884924
2021-10-02 21:00:00+00:00,DOGEUSD,0.22488,0.22452,0.22274,0.22283,62,4629,0.2239,21.0,103640338,222680.09639696014,49856.73044186448
2021-10-02 22:00:00+00:00,DOGEUSD,0.22283,0.22332,0.22081,0.22261,112,10689,0.22289,20.0,238239949,514336.9615827838,114637.11028386196
2021-10-02 23:00:00+00:00,DOGEUSD,0.22261,0.22319,0.22181,0.22181,62,6055,0.22279,4.0,134895171,291554.7740718684,64953.50213597923
2021-10-03 00:00:00+00:00,DOGEUSD,0.22181,0.22313,0.2176,0.21874,103,10295,0.22066,46.0,227162327,493515.07477893494,108899.56554816982
2021-10-03 01:00:00+00:00,DOGEUSD,0.21874,0.2203,0.21643,0.21731,104,8679,0.21847,171.0,189609090,412704.3818751938,90164.58968201825
2021-10-03 02:00:00+00:00,DOGEUSD,0.21731,0.21835,0.21649,0.21835,110,9408,0.21751,8.0,204630905,445792.6930205395,96963.35415239116
2021-10-03 03:00:00+00:00,DOGEUSD,0.21835,0.21882,0.21796,0.21812,34,2373,0.21839,86.0,51823893,112996.13433551604,24677.208051624875
2021-10-03 04:00:00+00:00,DOGEUSD,0.21812,0.2194,0.21767,0.2194,132,11866,0.21838,15.0,259124777,565945.8776429822,123589.06576339473
2021-10-03 05:00:00+00:00,DOGEUSD,0.2194,0.21958,0.21867,0.2195,37,6492,0.21925,2423.0,142334333,310970.0288524798,68178.90589768432
2021-10-03 06:00:00+00:00,DOGEUSD,0.2195,0.22054,0.21906,0.22032,109,8188,0.21966,132.0,179855703,392816.7673162335,86285.48112948227
2021-10-03 07:00:00+00:00,DOGEUSD,0.22032,0.22028,0.21945,0.21994,30,2917,0.21986,5.0,64130271,140011.07671413268,30781.462213676154
2021-10-03 08:00:00+00:00,DOGEUSD,0.21994,0.21975,0.21784,0.21827,82,8501,0.21893,16.0,186111985,407311.2695598317,89172.64650810974
2021-10-03 09:00:00+00:00,DOGEUSD,0.21827,0.2199,0.21846,0.21924,64,4338,0.21933,22.0,95141439,208068.03140322838,45633.71733024903
2021-10-03 10:00:00+00:00,DOGEUSD,0.21924,0.21885,0.21694,0.21753,93,8858,0.2172,1.0,192394290,422874.9255538823,91847.84561376752
2021-10-03 11:00:00+00:00,DOGEUSD,0.21753,0.21957,0.21776,0.21777,93,6922,0.21811,10.0,150969312,331067.72882414534,72206.17896339906
2021-10-03 12:00:00+00:00,DOGEUSD,0.21777,0.22214,0.21841,0.22105,93,6755,0.21998,30.0,148590396,323814.0032074116,71230.1789325991
2021-10-03 13:00:00+00:00,DOGEUSD,0.22105,0.2228,0.22071,0.22238,61,3344,0.22144,13.0,74046729,160545.89391047528,35549.949524790034
2021-10-03 14:00:00+00:00,DOGEUSD,0.22238,0.22433,0.222,0.22403,73,5257,0.22303,119.0,117246227,252390.05313959433,56290.39629888607
2021-10-03 15:00:00+00:00,DOGEUSD,0.22403,0.22451,0.22182,0.22216,61,5587,0.22304,425.0,124611497,268410.92460499145,59866.22262371342
2021-10-03 16:00:00+00:00,DOGEUSD,0.22216,0.22194,0.21973,0.22042,40,3179,0.22047,150.0,70086755,152249.31125959117,33566.14615063839
2021-10-03 17:00:00+00:00,DOGEUSD,0.22042,0.22158,0.22019,0.22132,74,4380,0.22097,25.0,96782961,210056.5972843139,46415.30447524695
2021-10-03 18:00:00+00:00,DOGEUSD,0.22132,0.22476,0.22042,0.22346,53,5208,0.22233,500.0,115788743,252442.12974233693,56126.909656429256
2021-10-03 19:00:00+00:00,DOGEUSD,0.22346,0.22642,0.22308,0.22392,177,15905,0.22453,17.0,357109931,777939.8809318048,174668.62727124194
2021-10-03 20:00:00+00:00,DOGEUSD,0.22392,0.22456,0.22304,0.22304,67,5702,0.22378,31.0,127598168,278815.4321810043,62392.77929051372
2021-10-03 21:00:00+00:00,DOGEUSD,0.22304,0.22368,0.22181,0.22189,57,8058,0.22239,141.0,179197710,391804.170996748,87131.75293105515
2021-10-03 22:00:00+00:00,DOGEUSD,0.22189,0.22214,0.21858,0.21976,119,10025,0.22076,1.0,221301882,482397.92614039546,106490.68249751868
2021-10-03 23:00:00+00:00,DOGEUSD,0.21976,0.2213,0.22015,0.22054,72,8870,0.2207,141.0,195759041,426071.0684299749,94033.19618447626
2021-10-04 00:00:00+00:00,DOGEUSD,0.22054,0.22225,0.22073,0.22214,42,4315,0.22157,1.0,95606502,207844.38170968395,46051.65365811133
2021-10-04 01:00:00+00:00,DOGEUSD,0.22214,0.22203,0.21875,0.21893,82,6831,0.22089,140.0,150885829,328801.184208797,72627.82743972963
2021-10-04 02:00:00+00:00,DOGEUSD,0.21893,0.22581,0.218,0.22136,786,85432,0.22119,23.0,1889601402,4088312.536400452,904259.36661966
2021-10-04 03:00:00+00:00,DOGEUSD,0.22136,0.22132,0.21942,0.21942,301,21819,0.22054,111.0,481186836,1042880.5258228449,229992.73311736502
2021-10-04 04:00:00+00:00,DOGEUSD,0.21942,0.21965,0.21634,0.21639,109,9971,0.21741,430.0,216776480,474208.5850107251,103096.61652292025
2021-10-04 05:00:00+00:00,DOGEUSD,0.21639,0.21632,0.213,0.21632,108,11993,0.21441,7.0,257138484,569572.339087073,122120.95801728865
2021-10-04 06:00:00+00:00,DOGEUSD,0.21632,0.21709,0.21623,0.21641,9,651,0.21667,13.0,14104592,31134.809599007185,6745.686445634304
2021-10-04 07:00:00+00:00,DOGEUSD,0.21641,0.21557,0.21511,0.21511,20,1695,0.21527,147.0,36487092,80895.14767531051,17413.737738250347
2021-10-04 08:00:00+00:00,DOGEUSD,0.21511,0.21643,0.21524,0.21626,64,5075,0.21578,30.0,109505318,242031.14872905947,52224.06286593703
2021-10-04 09:00:00+00:00,DOGEUSD,0.21626,0.21728,0.21484,0.21522,81,6742,0.21558,20.0,145340795,321180.5805248089,69239.02128117546
2021-10-04 10:00:00+00:00,DOGEUSD,0.21522,0.21644,0.21501,0.21644,35,3411,0.21599,533.0,73672846,162634.67628351212,35126.88483847783
2021-10-04 11:00:00+00:00,DOGEUSD,0.21644,0.21629,0.2148,0.21576,125,10640,0.21548,100.0,229267168,506835.84966597974,109211.57173580884
2021-10-04 12:00:00+00:00,DOGEUSD,0.21576,0.21651,0.21285,0.2154,142,13444,0.21491,64.0,288916713,639598.0047963007,137452.4052092569
2021-10-04 13:00:00+00:00,DOGEUSD,0.2154,0.21852,0.21445,0.21827,366,31952,0.21599,10.0,690124690,1522512.7362587976,328846.4764116159
2021-10-04 14:00:00+00:00,DOGEUSD,0.21827,0.23638,0.21844,0.23149,1166,129298,0.22713,29.0,2936686249,6186002.635634148,1405005.3044166917
2021-10-04 15:00:00+00:00,DOGEUSD,0.23149,0.23351,0.2181,0.22022,1610,205384,0.22647,181.0,4651143552,9855060.948259931,2231987.492371353
2021-10-04 16:00:00+00:00,DOGEUSD,0.22022,0.22275,0.21703,0.22275,344,40633,0.22099,29.0,897924478,1928576.0291524348,426190.95202720433
2021-10-04 17:00:00+00:00,DOGEUSD,0.22275,0.23162,0.22251,0.22798,482,54807,0.22683,100.0,1243148416,2653078.010293621,601819.1174548934
2021-10-04 18:00:00+00:00,DOGEUSD,0.22798,0.23118,0.22505,0.23042,148,21499,0.22736,127.0,488800902,1043677.6909564565,237298.90909610662
2021-10-04 19:00:00+00:00,DOGEUSD,0.23042,0.23021,0.2275,0.22913,73,5623,0.22928,200.0,128920466,276671.14982277586,63433.40274662945
2021-10-04 20:00:00+00:00,DOGEUSD,0.22913,0.23093,0.22682,0.23085,205,21823,0.22924,135.0,500265011,1074870.5155822572,246402.91763001535
2021-10-04 21:00:00+00:00,DOGEUSD,0.23085,0.24678,0.22898,0.24002,222,24751,0.24004,233.0,594117388,1219681.949136007,292768.91934323293
2021-10-04 22:00:00+00:00,DOGEUSD,0.24002,0.24321,0.23685,0.238,208,25732,0.24123,16.0,620719356,1261341.6699277647,304269.18136058305
2021-10-04 23:00:00+00:00,DOGEUSD,0.238,0.24358,0.2362,0.24298,159,16190,0.24055,20.0,389446341,791682.6189628199,190437.72719595447
2021-10-05 00:00:00+00:00,DOGEUSD,0.24298,0.249,0.24107,0.24114,389,44249,0.24529,10.0,1085342307,2173495.0279895836,533115.4227524626
2021-10-05 01:00:00+00:00,DOGEUSD,0.24114,0.24948,0.2404,0.24411,364,29198,0.24573,110.0,717466896,1446798.5075877735,355515.75743576605
2021-10-05 02:00:00+00:00,DOGEUSD,0.24411,0.24492,0.23915,0.24055,392,40265,0.24147,37.0,972248342,1987533.0835686522,479921.3492648619
2021-10-05 03:00:00+00:00,DOGEUSD,0.24055,0.24157,0.23845,0.24092,166,12760,0.2394,5.0,305465533,627313.4461082275,150174.9224393189
2021-10-05 04:00:00+00:00,DOGEUSD,0.24092,0.24351,0.23834,0.24241,388,58275,0.2409,5.0,1403811352,2873554.8191493712,692225.971701726
2021-10-05 05:00:00+00:00,DOGEUSD,0.24241,0.24227,0.23762,0.23849,97,8350,0.24061,21.0,200907094,411257.8627246309,98952.20724396105
2021-10-05 06:00:00+00:00,DOGEUSD,0.23849,0.24095,0.23848,0.23849,139,13655,0.23967,127.0,327268629,673423.902303618,161399.25786345953
2021-10-05 07:00:00+00:00,DOGEUSD,0.23849,0.23889,0.23575,0.23657,230,18180,0.23775,100.0,432216313,897155.6209417549,213292.10432805552
2021-10-05 08:00:00+00:00,DOGEUSD,0.23657,0.23837,0.23624,0.23745,48,4611,0.23719,10.0,109366416,228075.52922973785,54096.43202724846
2021-10-05 09:00:00+00:00,DOGEUSD,0.23745,0.23985,0.23628,0.23773,164,17520,0.23787,4619.0,416735587,870743.4516598452,207117.94545804942
2021-10-05 10:00:00+00:00,DOGEUSD,0.23773,0.23836,0.2335,0.23833,246,22146,0.23551,1.0,521548394,1104790.6513124895,260186.19135690117
2021-10-05 11:00:00+00:00,DOGEUSD,0.23833,0.23987,0.2362,0.23677,106,6744,0.23823,126.0,160661111,338419.5548151097,80621.96769846095
2021-10-05 12:00:00+00:00,DOGEUSD,0.23677,0.2415,0.2371,0.24043,80,7898,0.23959,75.0,189220615,394846.0897139078,94596.94301590386
2021-10-05 13:00:00+00:00,DOGEUSD,0.24043,0.246,0.23756,0.24345,96,9673,0.24253,6.0,234592233,483316.31253625586,117217.90425141958
2021-10-05 14:00:00+00:00,DOGEUSD,0.24345,0.2429,0.24091,0.24178,138,7298,0.24173,29.0,176412182,365477.72470399423,88345.82586882802
2021-10-05 15:00:00+00:00,DOGEUSD,0.24178,0.25381,0.24123,0.24774,502,57506,0.2484,1.0,1428415852,2875415.841207591,714243.3798838003
2021-10-05 16:00:00+00:00,DOGEUSD,0.24774,0.26915,0.24704,0.26041,479,59740,0.26122,17.0,1560497735,2984959.601757219,779735.8465302017
2021-10-05 17:00:00+00:00,DOGEUSD,0.26041,0.26476,0.25124,0.25501,387,42762,0.25705,1.0,1099174325,2133496.5336950105,548404.20452193
2021-10-05 18:00:00+00:00,DOGEUSD,0.25501,0.25934,0.25292,0.25641,115,13181,0.25657,1.0,338182963,660797.5735826092,169540.65101986856
2021-10-05 19:00:00+00:00,DOGEUSD,0.25641,0.26309,0.25624,0.26127,186,21745,0.25907,17.0,563338486,1097244.9879303174,284262.29151679453
2021-10-05 20:00:00+00:00,DOGEUSD,0.26127,0.26279,0.25625,0.25725,255,37290,0.2603,92.0,970648796,1893738.443494908,492929.0921605714
2021-10-05 21:00:00+00:00,DOGEUSD,0.25725,0.25868,0.2514,0.25176,295,37141,0.25436,8.0,944715321,1911258.2252780737,486147.28199519234
2021-10-05 22:00:00+00:00,DOGEUSD,0.25176,0.25414,0.25069,0.25386,245,33401,0.25273,115.0,844134768,1724358.2383863328,435792.51763903484
2021-10-05 23:00:00+00:00,DOGEUSD,0.25386,0.25605,0.25115,0.25291,146,23325,0.25282,288.0,589699551,1201235.8439930647,303696.99535137875
2021-10-06 00:00:00+00:00,DOGEUSD,0.25291,0.25467,0.25102,0.25212,243,33499,0.25261,792.0,846207322,1727787.9953916587,436450.99874401325
2021-10-06 01:00:00+00:00,DOGEUSD,0.25212,0.25756,0.2476,0.24972,347,53989,0.25247,88.0,1363029444,2771723.58071841,699766.377780973
2021-10-06 02:00:00+00:00,DOGEUSD,0.24972,0.25283,0.24797,0.25165,452,61590,0.24978,27.0,1538360305,3152007.7630909737,787293.4946527868
2021-10-06 03:00:00+00:00,DOGEUSD,0.25165,0.25286,0.2496,0.25177,274,47684,0.25172,274.0,1200276291,2451218.1619731844,617009.2934739942
2021-10-06 04:00:00+00:00,DOGEUSD,0.25177,0.25598,0.24831,0.25483,284,39793,0.25153,96.0,1000895634,2050291.3417964925,515704.64244002406
2021-10-06 05:00:00+00:00,DOGEUSD,0.25483,0.26021,0.25184,0.2542,568,89511,0.25622,1.0,2293377713,4603794.516031779,1179543.8812785319
2021-10-06 06:00:00+00:00,DOGEUSD,0.2542,0.26336,0.25416,0.26225,256,43012,0.26036,135.0,1119827533,2213896.264818268,576390.1200045863
2021-10-06 07:00:00+00:00,DOGEUSD,0.26225,0.26642,0.25889,0.26498,466,91434,0.26158,275.0,2391668911,4719113.834414141,1234392.6313229958
2021-10-06 08:00:00+00:00,DOGEUSD,0.26498,0.2718,0.25708,0.25838,513,87323,0.26556,56.0,2318901163,4490441.322152616,1192460.1000066828
2021-10-06 09:00:00+00:00,DOGEUSD,0.25838,0.26026,0.24296,0.24658,648,91225,0.24943,80.0,2275350688,4656097.192354057,1161424.36937272
2021-10-06 10:00:00+00:00,DOGEUSD,0.24658,0.24831,0.2437,0.24705,948,108187,0.24646,60.0,2666285712,5476420.846502859,1349674.266573221
2021-10-06 11:00:00+00:00,DOGEUSD,0.24705,0.25096,0.24407,0.24914,170,29228,0.24793,2.0,724635434,1493869.883450201,370381.45065449644
